ror,sector,lr,lroe,coki,qs,sir
01ezw9n40,Health,0,0,1,0,0
01f2jad04,Company,0,0,1,0,0
01f30wv40,Other,0,0,1,0,0
01f3bhg26,Companies,0,0,1,0,1
01f5b8367,Education,0,0,1,0,0
01f7bcy98,Non-Profit,0,0,1,0,1
01fbde567,Government,0,0,1,0,1
01fc2rf40,Company,0,0,1,0,0
01fcbp662,Non-Profit,0,0,1,0,0
01fe0jt45,Companies,0,0,1,0,1
01fgmnw14,Health,0,0,1,0,0
01fgwy751,Other,0,0,1,0,0
01fn48q65,Facility,0,0,1,0,0
01ftjhs10,Company,0,0,1,0,0
01fx4ky02,Company,0,0,1,0,0
01fzsd381,Education,0,0,1,0,0
01g571893,Company,0,0,1,0,0
01gamcy45,Company,0,0,1,0,0
01gdx5384,Company,0,0,1,0,0
01ge5zt06,Education,0,0,1,0,0
01ghqfw43,Company,0,0,1,0,0
01gk2j051,Company,0,0,1,0,0
01gkym270,Non-Profit,0,0,1,0,0
01gm0md04,Education,0,0,1,0,0
01gq10q51,Education,0,0,1,0,0
01grm4y17,Government,0,0,1,0,0
01gymhc20,Company,0,0,1,0,0
01h21cs69,Company,0,0,1,0,0
01h2vtb84,Facility,0,0,1,0,0
01h7vw195,Education,0,0,1,0,0
01h98yw98,Company,0,0,1,0,0
01hcx6992,Universities,1,1,1,1,1
01hd27x96,Other,0,0,1,0,0
01hfye903,Company,0,0,1,0,0
01hhn8329,Government,0,0,1,0,1
01hkc4630,Education,0,0,1,0,0
01hmams76,Health,0,0,1,0,0
01hmrqc81,Non-Profit,0,0,1,0,0
01hnv8x68,Facility,0,0,1,0,0
01hpg6340,Health,0,0,1,0,0
01hqp1g48,Education,0,0,1,0,0
01hsw0492,Non-Profit,0,0,1,0,0
01hv3m305,Company,0,0,1,0,0
01hwhm419,Education,0,0,1,0,0
01hwrdv70,Company,0,0,1,0,0
01hynnt93,Government,0,0,1,0,1
01hzc1b78,Other,0,0,1,0,0
01j2dwr66,Education,0,0,1,0,0
01j4vgr28,Company,0,0,1,0,0
01j780996,Health,0,0,1,0,0
01j7kyf72,Other,0,0,1,0,0
01j811c15,Other,0,0,1,0,0
01j818n92,Facility,0,0,1,0,0
01j8qgg43,Non-Profit,0,0,1,0,0
01j9f6752,Education,0,0,1,0,0
01j9kqj67,Facility,0,0,1,0,0
01jdpyv68,Universities,1,1,1,1,1
01jk11645,Non-Profit,0,0,1,0,0
01js2sh04,Government,0,0,1,0,1
01js9jv94,Education,0,0,1,0,0
01jty7g66,Government,0,0,1,0,1
01jy3gh06,Facility,0,0,1,0,0
01k1p1v52,Health,0,0,1,0,0
01k5h5v15,Education,0,0,1,0,0
01k5qnb77,Government,0,0,1,0,1
01k6z4z19,Facility,0,0,1,0,0
01k8fm112,Education,0,0,1,0,0
01k97gp34,Universities,1,1,1,1,1
01k9hhd91,Company,0,0,1,0,0
01kdxra28,Education,0,0,1,0,0
01kf4j136,Company,0,0,1,0,0
01kg37d11,Company,0,0,1,0,0
01kgmpa94,Non-Profit,0,0,1,0,0
01kh6gx25,Non-Profit,0,0,1,0,0
01kjfnp05,Non-Profit,0,0,1,0,0
01kkgy069,Health,0,0,1,0,0
01kkj4786,Health,0,0,1,0,0
01kratx56,Government,0,0,1,0,0
01ksbcg70,Company,0,0,1,0,0
01m5mwt22,Health,0,0,1,0,0
01m693m08,Company,0,0,1,0,0
01mjy0s49,Facility,0,0,1,0,0
01mk1hj86,Facility,0,0,1,0,0
01mmady97,Health,0,0,1,0,1
01mp0e364,Facility,0,0,1,0,0
01mrh1227,Company,0,0,1,0,0
01ms42351,Company,0,0,1,0,0
01msdga41,Company,0,0,1,0,0
01mvrj242,Facility,0,0,1,0,0
01mvxm016,Company,0,0,1,0,0
01mw2b749,Company,0,0,1,0,0
01mxnn839,Health,0,0,1,0,0
01mzk5576,Government,0,0,1,0,1
01n42m123,Company,0,0,1,0,0
01n54ed02,Company,0,0,1,0,0
01n6mms53,Archive,0,0,1,0,0
01n6r0e97,Government,0,0,1,0,1
01n78v775,Non-Profit,0,0,1,0,0
01n7gem85,Archive,0,0,1,0,0
01n8ggb71,Non-Profit,0,0,1,0,0
01n8j6z65,Government,0,0,1,0,0
01nbps758,Education,0,0,1,0,0
01ne3xe80,Non-Profit,0,0,1,0,0
01nftxb06,Government,0,0,1,0,1
01ngpvg12,Government,0,0,1,0,1
01nh64743,Facility,0,0,1,0,0
01nmh8776,Facility,0,0,1,0,0
01nqmht92,Facility,0,0,1,0,0
01nqn2b57,Company,0,0,1,0,0
01nvz9x61,Company,0,0,1,0,0
01nwbp351,Health,0,0,1,0,0
01nxbg690,Company,0,0,1,0,0
01nxxp011,Health,0,0,1,0,0
01p0ze617,Health,0,0,1,0,0
01p35qm90,Health,0,0,1,0,0
01p35xr84,Company,0,0,1,0,0
01p3zwg66,Company,0,0,1,0,0
01p51xv55,Health,0,0,1,0,0
01pjwgv56,Company,0,0,1,0,0
01pmvz131,Company,0,0,1,0,0
01pndgw26,Health,0,0,1,0,0
01pq15308,Non-Profit,0,0,1,0,0
01pqen061,Other,0,0,1,0,0
01prj4323,Health,0,0,1,0,0
01prjcc04,Education,0,0,1,0,0
01ptvbz51,Health,0,0,1,0,0
01pv48e96,Health,0,0,1,0,0
01pxkj057,Education,0,0,1,0,0
01q1dy966,Company,0,0,1,0,0
01q1tcv22,Non-Profit,0,0,1,0,0
01q4pmw61,Other,0,0,1,0,0
01q6zce06,Government,0,0,1,0,0
01q8f6705,Companies,0,0,1,0,1
01qe7ag50,Company,0,0,1,0,0
01qecd649,Facility,0,0,1,0,0
01qgd7x17,Other,0,0,1,0,0
01qhj1g70,Company,0,0,1,0,0
01qjbb734,Education,0,0,1,0,0
01qmw3j63,Company,0,0,1,0,0
01qq34m02,Government,0,0,1,0,0
01qrts582,Universities,1,1,1,0,1
01qtasp15,Government,0,0,1,0,1
01qve8440,Education,0,0,1,0,0
01qymej67,Facility,0,0,1,0,0
01r2apt44,Company,0,0,1,0,0
01r4sa504,Facility,0,0,1,0,0
01r70sq06,Facility,0,0,1,0,0
01r8nn991,Company,0,0,1,0,0
01r8xsy94,Education,0,0,1,0,0
01rd9jd59,Facility,0,0,1,0,0
01rdrb571,Universities,1,1,1,1,1
01rfnc002,Education,0,0,1,0,0
01rfvvq43,Company,0,0,1,0,0
01rfxdq93,Health,0,0,1,0,0
01rhrdz17,Company,0,0,1,0,0
01rk2ws36,Company,0,0,1,0,0
01rkqb281,Other,0,0,1,0,0
01rt1dv70,Company,0,0,1,0,0
01rvqha10,Government,0,0,1,0,1
01ry0d141,Company,0,0,1,0,0
01s0fdm87,Health,0,0,1,0,0
01s0p2f24,Other,0,0,1,0,0
01s1h3j07,Government,0,0,1,0,1
01s2j5a22,Company,0,0,1,0,0
01s3w8y48,Health,0,0,1,0,0
01s3wfa18,Health,0,0,1,0,0
01s578f14,Facility,0,0,1,0,0
01s5g3b18,Facility,0,0,1,0,0
01sd0e661,Company,0,0,1,0,0
01sfgr903,Company,0,0,1,0,0
01sm4s887,Government,0,0,1,0,0
01spkt797,Other,0,0,1,0,0
01spm3d88,Non-Profit,0,0,1,0,0
01spy4t79,Facility,0,0,1,0,0
01srjfc50,Archive,0,0,1,0,0
01t0n2c80,Health,0,0,1,0,0
01t10vs30,Company,0,0,1,0,0
01t1kq612,Education,0,0,1,0,0
01t3zke88,Facility,0,0,1,0,0
01t4pxk43,Health,0,0,1,0,0
01t4pxy10,Education,0,0,1,0,0
01t4pzq33,Facility,0,0,1,0,0
01t4ttr56,Education,0,0,1,0,0
01t8rk370,Government,0,0,1,0,0
01tbgce33,Education,0,0,1,0,0
01tbnxe16,Education,0,0,1,0,0
01th1p123,Other,0,0,1,0,0
01tk5k162,Company,0,0,1,0,0
01tppr291,Company,0,0,1,0,0
01trbq046,Education,0,0,1,0,0
01trdns33,Health,0,0,1,0,0
01trny179,Health,0,0,1,0,0
01tspta37,Government,0,0,1,0,1
01tvm6f46,Health,0,0,1,0,1
01tx2ss52,Other,0,0,1,0,0
01tx9js75,Non-Profit,0,0,1,0,0
01txwsw02,Funder,0,0,1,0,0
01v0c1y10,Education,0,0,1,0,0
01v376g59,Company,0,0,1,0,0
01v66s741,Company,0,0,1,0,0
01v7j8968,Education,0,0,1,0,0
01vb5ks25,Health,0,0,1,0,0
01vekys64,Government,0,0,1,0,1
01vetdz59,Company,0,0,1,0,0
01vg8sr12,Facility,0,0,1,0,0
01vhnrs90,Government,0,0,1,0,1
01vnr7x82,Health,0,0,1,0,0
01vs6se76,Government,0,0,1,0,0
01vtpxj52,Facility,0,0,1,0,0
01vvkvt81,Company,0,0,1,0,0
01vvn9w24,Facility,0,0,1,0,0
01vvnmw35,Facility,0,0,1,0,0
01vzx5p25,Health,0,0,1,0,0
01w0fb867,Education,0,0,1,0,0
01w19ak89,Government,0,0,1,0,1
01w1m0197,Health,0,0,1,0,0
01w3f6g06,Company,0,0,1,0,0
01w45kn29,Company,0,0,1,0,0
01w74xd96,Company,0,0,1,0,0
01w8n3n62,Company,0,0,1,0,0
01we8bn75,Education,0,0,1,0,0
01wept116,Health,0,0,1,0,0
01weqhp73,Universities,0,0,1,0,1
01wj9hk44,Non-Profit,0,0,1,0,0
01wmkgr68,Company,0,0,1,0,0
01wp2jz98,Companies,0,0,1,0,1
01wq1xf82,Non-Profit,0,0,1,0,0
01wvejv85,Health,0,0,1,0,0
01wwsba50,Health,0,0,1,0,0
01wxdd722,Non-Profit,0,0,1,0,0
01wz97s39,Government,0,0,1,0,1
01wzyqj69,Company,0,0,1,0,0
01x29t295,Health,0,0,1,0,0
01x2g0m45,Company,0,0,1,0,0
01x84xc38,Education,0,0,1,0,0
01xc6bj88,Facility,0,0,1,0,0
01xe8ky38,Non-Profit,0,0,1,0,0
01xet8208,Health,0,0,1,0,0
01xexwj76,Facility,0,0,1,0,0
01xfewa62,Health,0,0,1,0,0
01xhhwe60,Government,0,0,1,0,0
01xjsv217,Company,0,0,1,0,0
01xkmcr24,Health,0,0,1,0,0
01xnwqx93,Health,0,0,1,0,1
01xpfrc74,Education,0,0,1,0,0
01xscrc43,Company,0,0,1,0,0
01xzwj424,Universities,0,0,1,0,1
01y01jq30,Education,0,0,1,0,0
01y07bp24,Facility,0,0,1,0,0
01y6swy44,Archive,0,0,1,0,0
01y9arx16,Government,0,0,1,0,1
01y9bpm73,Universities,1,1,1,1,1
01ybqnp73,Health,0,0,1,0,0
01ygyzs83,Government,0,0,1,0,1
01yhahq71,Universities,0,0,1,0,1
01yj5ad85,Government,0,0,1,0,0
01yrp7892,Facility,0,0,1,0,0
01yzfjx97,Other,0,0,1,0,0
01z1qnm06,Facility,0,0,1,0,0
01z1z7017,Education,0,0,1,0,0
01z25am55,Facility,0,0,1,0,0
01z6gk692,Government,0,0,1,0,0
01zbg3a43,Facility,0,0,1,0,0
01zg9j813,Company,0,0,1,0,0
01zg9ry50,Company,0,0,1,0,0
01zgy1s35,Health,0,0,1,0,1
01zk3ma76,Other,0,0,1,0,0
01zkemb37,Company,0,0,1,0,0
01zkeq752,Company,0,0,1,0,0
01zqypb88,Non-Profit,0,0,1,0,0
01zv88x17,Company,0,0,1,0,0
01zvtwr46,Health,0,0,1,0,0
01zwmgk08,Government,0,0,1,0,1
01zx97922,Government,0,0,1,0,1
01zy07c70,Health,0,0,1,0,0
01zy2cs03,Government,0,0,1,0,1
01zzsqn40,Company,0,0,1,0,0
020268t49,Non-Profit,0,0,1,0,0
0205x2f04,Health,0,0,1,0,0
0208vms90,Other,0,0,1,0,0
020as7681,Government,0,0,1,0,1
020f8h126,Health,0,0,1,0,0
020gf7g55,Company,0,0,1,0,0
020n3fw10,Facility,0,0,1,0,0
020yp9q46,Company,0,0,1,0,0
0210tb741,Facility,0,0,1,0,0
0213d4b59,Other,0,0,1,0,0
0218v2420,Other,0,0,1,0,0
021924r89,Facility,0,0,1,0,0
0219e9162,Facility,0,0,1,0,0
0219m0g06,Company,0,0,1,0,0
021b9pa93,Company,0,0,1,0,0
021e69h28,Non-Profit,0,0,1,0,0
021eps607,Non-Profit,0,0,1,0,0
021f1r958,Company,0,0,1,0,0
021ft0n22,Health,0,0,1,0,1
021gpgt46,Company,0,0,1,0,0
021k10z87,Facility,0,0,1,0,0
021qr1j12,Company,0,0,1,0,0
021rhh009,Company,0,0,1,0,0
021wbbm64,Company,0,0,1,0,0
021wky884,Health,0,0,1,0,0
021ztkr23,Company,0,0,1,0,0
0221g4j08,Company,0,0,1,0,0
022598c22,Education,0,0,1,0,0
0229ja564,Health,0,0,1,0,0
022b5tw91,Non-Profit,0,0,1,0,0
022c1xk47,Company,0,0,1,0,0
022d5qt08,Government,0,0,1,0,0
022hz3j90,Health,0,0,1,0,0
022jc0g24,Facility,0,0,1,0,0
022jdjx35,Company,0,0,1,0,0
022r03w28,Education,0,0,1,0,0
022rwzq94,Facility,0,0,1,0,0
022zhm372,Education,0,0,1,0,0
0231f9890,Company,0,0,1,0,0
0232wt504,Company,0,0,1,0,0
0234wmv40,Universities,1,1,1,1,1
02385fa51,Facility,0,0,1,0,0
023ahcz89,Facility,0,0,1,0,0
023avht41,Other,0,0,1,0,0
023b0x485,Universities,1,1,1,1,1
023cs4y60,Company,0,0,1,0,0
023edjq13,Company,0,0,1,0,0
023f9bb65,Company,0,0,1,0,0
023jjn461,Company,0,0,1,0,0
023k1pq97,Company,0,0,1,0,0
023kksk09,Facility,0,0,1,0,0
023m9rp24,Health,0,0,1,0,0
023vb4t46,Facility,0,0,1,0,0
023yqa482,Company,0,0,1,0,0
0243gzr89,Government,0,0,1,0,1
0243j3z07,Education,0,0,1,0,0
024465936,Facility,0,0,1,0,0
0245cg223,Universities,1,1,1,1,1
0248h4s70,Health,0,0,1,0,0
024ape423,Government,0,0,1,0,1
024bb4f70,Health,0,0,1,0,0
024dzge57,Company,0,0,1,0,0
024e1fw78,Facility,0,0,1,0,0
024f43q37,Non-Profit,0,0,1,0,0
024ga3r86,Education,0,0,1,0,0
024j3hn90,Health,0,0,1,0,1
024nr0776,Education,0,0,1,0,0
024nzz449,Facility,0,0,1,0,0
024p6aq98,Facility,0,0,1,0,0
024pgf395,Non-Profit,0,0,1,0,0
024pwg683,Company,0,0,1,0,0
024thra40,Government,0,0,1,0,1
024xejm70,Education,0,0,1,0,0
024z2rq82,Universities,1,1,1,1,1
02506kf89,Health,0,0,1,0,0
0251g2d64,Other,0,0,1,0,0
0251nbz82,Government,0,0,1,0,0
0257syp95,Health,0,0,1,0,0
0259fwx54,Archive,0,0,1,0,0
025f1e779,Company,0,0,1,0,0
025frdg11,Facility,0,0,1,0,0
025fw7a54,Government,0,0,1,0,1
025my6r54,Government,0,0,1,0,0
025t8vx68,Non-Profit,0,0,1,0,0
025twjg59,Facility,0,0,1,0,0
025vngs54,Health,0,0,1,0,1
025z3z560,Non-Profit,0,0,1,0,1
025zpy585,Company,0,0,1,0,0
0260qqv98,Facility,0,0,1,0,0
0261fx274,Company,0,0,1,0,0
0262ezr32,Company,0,0,1,0,0
0263r2546,Facility,0,0,1,0,0
026452768,Company,0,0,1,0,0
0264gwr07,Company,0,0,1,0,0
0266fnb18,Company,0,0,1,0,0
0268h4j55,Company,0,0,1,0,0
026c3xn33,Education,0,0,1,0,0
026jf4w16,Government,0,0,1,0,0
026kenw55,Education,0,0,1,0,0
026nmvv73,Government,0,0,1,0,1
026q2n359,Company,0,0,1,0,0
026rvyt77,Health,0,0,1,0,0
026sbm463,Government,0,0,1,0,0
026stee22,Government,0,0,1,0,1
026taa863,Government,0,0,1,0,1
026xdv168,Company,0,0,1,0,0
026xpx458,Facility,0,0,1,0,0
02704zf98,Facility,0,0,1,0,0
0270sxy44,Health,0,0,1,0,0
02718ec78,Company,0,0,1,0,0
02722xq19,Health,0,0,1,0,0
02747fj94,Facility,0,0,1,0,0
02778hg05,Universities,0,0,1,0,1
0278hns33,Facility,0,0,1,0,0
02794jc95,Health,0,0,1,0,0
027b9qx26,Universities,0,0,1,0,1
027g0hb56,Company,0,0,1,0,0
027nwsc63,Health,0,0,1,0,0
027tvqf96,Company,0,0,1,0,0
027zp1m72,Archive,0,0,1,0,0
028070c57,Company,0,0,1,0,0
0281dp749,Government,0,0,1,0,1
028e4qh46,Company,0,0,1,0,0
028ew8k17,Non-Profit,0,0,1,0,0
028hv5492,Health,0,0,1,0,1
028jzvt36,Company,0,0,1,0,0
028s4q594,Health,0,0,1,0,1
028ttt579,Government,0,0,1,0,0
028v8ft65,Health,0,0,1,0,0
0291s1e82,Government,0,0,1,0,0
0295epx19,Company,0,0,1,0,0
029djbz77,Facility,0,0,1,0,0
029drer02,Facility,0,0,1,0,0
029hg0311,Government,0,0,1,0,1
029hy6086,Health,0,0,1,0,0
029rf8d44,Facility,0,0,1,0,0
029rhq550,Facility,0,0,1,0,0
029s44460,Non-Profit,0,0,1,0,1
029w5ya68,Facility,0,0,1,0,0
029zvxp24,Company,0,0,1,0,0
02a2sfd38,Health,0,0,1,0,0
02a33b393,Government,0,0,1,0,1
02a8wk986,Education,0,0,1,0,0
02a98s891,Facility,0,0,1,0,0
02ad32n85,Other,0,0,1,0,0
02adgag39,Company,0,0,1,0,0
02afjh072,Government,0,0,1,0,1
02aj13c28,Government,0,0,1,0,1
02ak8fm03,Other,0,0,1,0,0
02anmpm17,Company,0,0,1,0,0
02at7zv53,Facility,0,0,1,0,0
02av38n71,Health,0,0,1,0,0
02awj9960,Non-Profit,0,0,1,0,0
02awzpt50,Health,0,0,1,0,0
02aykj333,Company,0,0,1,0,0
02azyry73,Universities,1,1,1,1,1
02b08tk40,Company,0,0,1,0,0
02b3ny291,Company,0,0,1,0,0
02b3z0y06,Health,0,0,1,0,0
02b48z609,Health,0,0,1,0,0
02b790a63,Facility,0,0,1,0,0
02b7wb227,Government,0,0,1,0,0
02b8bdw43,Health,0,0,1,0,0
02be22443,Government,0,0,1,0,1
02bgfav21,Facility,0,0,1,0,0
02bh93636,Company,0,0,1,0,0
02bk51c93,Company,0,0,1,0,0
02bsh9z73,Facility,0,0,1,0,0
02bwrq566,Company,0,0,1,0,0
02bxvq813,Health,0,0,1,0,0
02bxzcy64,Universities,0,0,1,0,1
02byjcr11,Government,0,0,1,0,1
02c05kw86,Other,0,0,1,0,0
02c22vc57,Government,0,0,1,0,1
02c5z9p32,Company,0,0,1,0,0
02ccsj972,Health,0,0,1,0,0
02cd1dc23,Facility,0,0,1,0,0
02cypar22,Health,0,0,1,0,1
02cyskn39,Non-Profit,0,0,1,0,0
02d1rkr63,Health,0,0,1,0,0
02d6kbk83,Health,0,0,1,0,0
02d893y24,Other,0,0,1,0,0
02d89at43,Education,0,0,1,0,0
02dcqxm65,Archive,0,0,1,0,0
02devh349,Health,0,0,1,0,0
02dh8ja68,Government,0,0,1,0,1
02dkg4b27,Company,0,0,1,0,0
02dm92c46,Education,0,0,1,0,0
02dnes125,Health,0,0,1,0,0
02dqsp291,Health,0,0,1,0,0
02dsdsv34,Education,0,0,1,0,0
02dvf9b44,Facility,0,0,1,0,0
02dxdyv61,Other,0,0,1,0,0
02dzn2z94,Other,0,0,1,0,0
02e3hdx05,Education,0,0,1,0,0
02e4p6m45,Facility,0,0,1,0,0
02e560b93,Health,0,0,1,0,0
02e5r8n65,Health,0,0,1,0,0
02e60zs41,Company,0,0,1,0,0
02ehvej48,Company,0,0,1,0,0
02ekwm539,Company,0,0,1,0,0
02ep4w426,Company,0,0,1,0,0
02esxtn62,Funder,0,0,1,0,0
02eva5865,Government,0,0,1,0,1
02ewzby52,Other,0,0,1,0,0
02ezy5072,Company,0,0,1,0,0
02f0gnt04,Company,0,0,1,0,0
02f0r3n63,Other,0,0,1,0,0
02f3pgg92,Company,0,0,1,0,0
02f5aec20,Health,0,0,1,0,0
02f5b7n18,Government,0,0,1,0,1
02f99v835,Government,0,0,1,0,1
02f9det96,Universities,0,0,1,0,1
02fdw0g32,Company,0,0,1,0,0
02fez3815,Facility,0,0,1,0,0
02fn9c498,Other,0,0,1,0,0
02fp12092,Company,0,0,1,0,0
02fqn3k51,Archive,0,0,1,0,0
02fstjp34,Education,0,0,1,0,0
02fwcwt37,Company,0,0,1,0,0
02g130845,Facility,0,0,1,0,0
02g2sh456,Education,0,0,1,0,0
02g6d4t03,Facility,0,0,1,0,0
02gaw4292,Other,0,0,1,0,0
02ge27m07,Education,0,0,1,0,0
02gfar685,Facility,0,0,1,0,0
02gg23171,Health,0,0,1,0,0
02gk7n802,Non-Profit,0,0,1,0,0
02gm5zw39,Health,0,0,1,0,1
02gwe8432,Facility,0,0,1,0,0
02h12bg79,Facility,0,0,1,0,0
02h1dt688,Health,0,0,1,0,0
02h1nk258,Facility,0,0,1,0,0
02h1qnm70,Other,0,0,1,0,0
02h1y5y54,Company,0,0,1,0,0
02h2x0161,Government,0,0,1,0,1
02h3t6028,Company,0,0,1,0,0
02h919y47,Funder,0,0,1,0,0
02h988s91,Other,0,0,1,0,0
02hapf869,Education,0,0,1,0,0
02hbmds06,Other,0,0,1,0,0
02hcvme33,Facility,0,0,1,0,0
02hdxnq28,Archive,0,0,1,0,0
02hfr4n62,Company,0,0,1,0,0
02hm3sf87,Company,0,0,1,0,0
02hm5m482,Facility,0,0,1,0,0
02hnr5x72,Company,0,0,1,0,0
02hpadn98,Universities,1,1,1,1,1
02hs0x989,Health,0,0,1,0,0
02hwey921,Company,0,0,1,0,0
02j0fhg41,Health,0,0,1,0,0
02j0n6s98,Education,0,0,1,0,0
02j2j7n26,Company,0,0,1,0,0
02j45y774,Health,0,0,1,0,0
02j6gm739,Government,0,0,1,0,1
02j73r478,Company,0,0,1,0,0
02j8awh30,Company,0,0,1,0,0
02jaztc47,Facility,0,0,1,0,0
02jch6d72,Non-Profit,0,0,1,0,0
02jdwac97,Company,0,0,1,0,0
02jet3w32,Health,0,0,1,0,1
02jgyam08,Government,0,0,1,0,1
02jhqqg57,Government,0,0,1,0,1
02jj1fb93,Other,0,0,1,0,0
02jj62p13,Archive,0,0,1,0,0
02jjvb954,Other,0,0,1,0,0
02js38076,Health,0,0,1,0,0
02jsxnc12,Health,0,0,1,0,0
02jwef888,Company,0,0,1,0,0
02jwgg565,Other,0,0,1,0,0
02jy2nq64,Facility,0,0,1,0,0
02jy4mx12,Company,0,0,1,0,0
02k3b8775,Archive,0,0,1,0,0
02k4gk709,Education,0,0,1,0,0
02k57ty04,Health,0,0,1,0,0
02k8cbn47,Government,0,0,1,0,1
02k8pys83,Health,0,0,1,0,0
02k9k5a61,Other,0,0,1,0,0
02kbfhq14,Health,0,0,1,0,0
02kd9ve64,Company,0,0,1,0,0
02kfzvh91,Government,0,0,1,0,1
02kgsyn41,Company,0,0,1,0,0
02khpps76,Company,0,0,1,0,0
02kj91m96,Health,0,0,1,0,1
02kkvpp62,Universities,1,1,1,1,1
02knxrg60,Other,0,0,1,0,0
02kpprd93,Non-Profit,0,0,1,0,0
02kqy4228,Education,0,0,1,0,0
02kraxp86,Education,0,0,1,0,0
02ks53214,Government,0,0,1,0,1
02ksyke18,Company,0,0,1,0,0
02kv9xm28,Archive,0,0,1,0,0
02kw5st29,Education,0,0,1,0,0
02m0p4y77,Health,0,0,1,0,0
02m11x738,Universities,0,0,1,0,1
02m1z0a87,Education,0,0,1,0,0
02m4p8096,Education,0,0,1,0,0
02m7p2c22,Education,0,0,1,0,0
02mavc002,Facility,0,0,1,0,0
02mcz6a08,Company,0,0,1,0,0
02mdj2060,Non-Profit,0,0,1,0,0
02met5w95,Facility,0,0,1,0,0
02mj1v005,Health,0,0,1,0,0
02mkz3e80,Facility,0,0,1,0,0
02mmpfj40,Other,0,0,1,0,0
02mp31p96,Companies,0,0,1,0,1
02msan859,Universities,0,0,1,0,1
02mts0a81,Non-Profit,0,0,1,0,0
02mwnke68,Health,0,0,1,0,0
02mwtkt95,Health,0,0,1,0,0
02n53wv45,Government,0,0,1,0,0
02n5r1g44,Facility,0,0,1,0,0
02n851422,Company,0,0,1,0,0
02n94hw85,Other,0,0,1,0,0
02na8dn90,Health,0,0,1,0,1
02nfy3535,Education,0,0,1,0,0
02njgxr09,Government,0,0,1,0,1
02nkxrq89,Education,0,0,1,0,0
02nn2tc47,Health,0,0,1,0,0
02nq4wt82,Education,0,0,1,0,0
02nq6sy34,Education,0,0,1,0,0
02nrqs528,Government,0,0,1,0,1
02nv7yv05,Government,0,0,1,0,1
02nyezm25,Health,0,0,1,0,0
02p1wqy15,Facility,0,0,1,0,0
02p22ad51,Other,0,0,1,0,0
02p5hsv84,Education,0,0,1,0,0
02p9c1e58,Company,0,0,1,0,0
02panr271,Facility,0,0,1,0,0
02paqmq68,Health,0,0,1,0,0
02pbsk254,Health,0,0,1,0,0
02pdsdw78,Health,0,0,1,0,0
02pe2kf23,Government,0,0,1,0,1
02pfxyr52,Company,0,0,1,0,0
02phevt59,Facility,0,0,1,0,0
02phsd572,Company,0,0,1,0,0
02pnhcc10,Education,0,0,1,0,0
02pnjnj33,Health,0,0,1,0,1
02pp7px91,Government,0,0,1,0,1
02pqn3g31,Health,0,0,1,0,1
02prq1a68,Non-Profit,0,0,1,0,0
02prx6004,Company,0,0,1,0,0
02pse8162,Facility,0,0,1,0,0
02psykc67,Health,0,0,1,0,0
02ptz5951,Government,0,0,1,0,0
02pvszw76,Company,0,0,1,0,0
02pvy4b66,Company,0,0,1,0,0
02q1k8269,Non-Profit,0,0,1,0,0
02q3n2241,Company,0,0,1,0,0
02q4zyb28,Health,0,0,1,0,0
02q7vgb48,Non-Profit,0,0,1,0,0
02q7ym472,Health,0,0,1,0,0
02qbcmz19,Education,0,0,1,0,0
02qchbs48,Education,0,0,1,0,0
02qcqwf93,Government,0,0,1,0,1
02qdc9985,Education,0,0,1,0,0
02qeyb550,Company,0,0,1,0,0
02qkrgf06,Company,0,0,1,0,0
02qnsw591,Non-Profit,0,0,1,0,0
02qp22n14,Other,0,0,1,0,0
02qt0fz52,Company,0,0,1,0,0
02qwdgg40,Company,0,0,1,0,0
02qz3vm75,Facility,0,0,1,0,0
02r0e4r58,Facility,0,0,1,0,0
02r2q1d96,Facility,0,0,1,0,0
02r5q4n43,Non-Profit,0,0,1,0,0
02r625m11,Universities,0,0,1,0,1
02r724415,Education,0,0,1,0,0
02r8sh830,Health,0,0,1,0,0
02r96rf44,Company,0,0,1,0,0
02rbfgr17,Company,0,0,1,0,0
02re32a17,Education,0,0,1,0,0
02reezy47,Non-Profit,0,0,1,0,0
02rj97169,Company,0,0,1,0,0
02rmvby88,Facility,0,0,1,0,0
02rn5zx43,Other,0,0,1,0,0
02rppq041,Health,0,0,1,0,0
02rqsa469,Education,0,0,1,0,0
02rrff887,Company,0,0,1,0,0
02rs30x67,Company,0,0,1,0,0
02rtsfd15,Education,0,0,1,0,0
02rzw6h69,Government,0,0,1,0,1
02s0g2v93,Company,0,0,1,0,0
02s5qve69,Company,0,0,1,0,0
02s7vm534,Facility,0,0,1,0,0
02s7xpw31,Health,0,0,1,0,0
02s88ax77,Facility,0,0,1,0,0
02s9dw784,Company,0,0,1,0,0
02sbh2p55,Company,0,0,1,0,0
02se0t636,Government,0,0,1,0,1
02sk64d67,Health,0,0,1,0,0
02skbsp27,Government,0,0,1,0,1
02skrkk58,Health,0,0,1,0,0
02sm4kj57,Facility,0,0,1,0,0
02smhv438,Company,0,0,1,0,0
02stt7r85,Company,0,0,1,0,0
02svrcw68,Company,0,0,1,0,0
02sy3xj90,Facility,0,0,1,0,0
02szraf30,Funder,0,0,1,0,0
02t26g637,Facility,0,0,1,0,0
02t2pyr24,Company,0,0,1,0,0
02tarpq30,Company,0,0,1,0,0
02tbr6331,Government,0,0,1,0,1
02tce8t86,Non-Profit,0,0,1,0,0
02tk0sb78,Company,0,0,1,0,0
